4627;29.11.2015;1226;1580;3672
4628;25.12.2018;752;935;3845
4629;08.11.2019;2468;2304;4354
4630;13.11.2016;2635;1992;4947
4631;14.07.2019;94;954;4632
4632;15.06.2019;3037;2012;2855
4633;28.09.2017;3714;2173;555
4634;18.06.2016;4843;746;1798
4635;09.03.2018;802;1732;426
4636;11.12.2016;306;1206;2699
4637;17.08.2017;3497;952;440
4638;29.05.2016;1284;927;2534
4639;17.01.2017;3173;737;28
4640;28.02.2017;3273;1453;917
4641;16.06.2015;1305;2192;1132
4642;06.06.2017;3484;1504;4130
4643;10.09.2016;4742;1100;3332
4644;14.04.2015;4304;1148;2996
4645;26.03.2020;996;664;3848
4646;22.11.2018;2602;1176;2197
4647;05.07.2019;393;1764;1908
4648;26.08.2015;4395;2088;3572
4649;01.05.2017;3120;1173;1841
4650;23.04.2018;2376;1094;1483
4651;20.01.2020;4190;2192;1820
4652;16.11.2019;2779;1640;975
4653;02.06.2015;1492;651;198
4654;18.08.2017;3302;754;120
4655;24.10.2015;3249;783;2714
4656;21.02.2017;2150;1036;4906
4657;04.10.2018;4485;1739;1874
4658;08.11.2016;440;1525;4595
4659;03.05.2017;2467;1340;1372
4660;06.08.2019;4075;2343;13
4661;14.02.2019;610;2154;125
4662;17.11.2018;1789;580;1923
4663;19.08.2015;1645;912;2819
4664;13.06.2018;3208;2122;4960
4665;20.12.2015;1776;2384;3871
4666;12.08.2019;4985;983;1078
4667;01.09.2015;2284;2192;2699
4668;12.10.2017;371;1568;35
4669;26.04.2017;778;2120;4735
4670;27.08.2016;2358;1325;517
4671;27.10.2019;3778;1063;3586
4672;04.04.2016;1732;698;471
4673;10.09.2017;3545;523;4158
4674;26.08.2018;3795;2086;647
4675;17.05.2016;2766;1048;1162
4676;08.05.2015;2309;1507;1423
4677;19.12.2017;1237;1962;2815
4678;05.08.2017;2159;1309;3253
4679;08.05.2017;1147;1367;585
4680;16.06.2015;3690;2279;4914
4681;31.12.2015;1518;729;1715
4682;05.06.2019;1168;1012;1082
4683;05.08.2015;1108;1407;548
4684;03.11.2016;1346;1417;4365
4685;19.10.2017;3941;969;4060
4686;28.04.2017;2325;1723;2681
4687;10.02.2020;780;1741;4798
4688;30.11.2016;821;1469;13
4689;27.02.2019;657;2169;3526
4690;14.12.2018;3280;1775;4388
4691;06.09.2019;1648;509;4870
4692;17.06.2019;2523;1027;4561
4693;12.01.2019;3598;992;402
4694;06.02.2020;4041;2416;1658
4695;02.04.2018;2428;2091;986
4696;06.05.2016;229;1829;306
4697;24.02.2018;1678;1674;2738
4698;20.12.2018;1398;588;4782
4699;23.11.2017;2763;2484;4573
4700;07.06.2019;962;2317;4143
4701;08.12.2018;1438;1429;3720
4702;02.09.2019;3499;1759;170
4703;21.03.2019;3616;1916;1089
4704;11.09.2019;1606;1519;2244
4705;16.01.2016;1438;1811;3181
4706;18.07.2015;4931;639;2783
4707;26.06.2019;1707;909;1825
4708;23.08.2016;901;1146;277
4709;08.04.2015;998;610;992
4710;28.03.2016;1048;2127;2010
4711;08.07.2017;4035;2452;3940
4712;28.01.2020;339;2245;2401
4713;12.06.2017;512;2192;2500
4714;13.07.2019;3308;1267;593
4715;12.04.2016;2809;2005;3563
4716;09.03.2020;3784;2169;2063
4717;11.09.2018;2793;2106;2320
4718;22.06.2018;3889;872;2535
4719;27.06.2017;4353;1728;2166
4720;22.10.2017;3693;1244;545
4721;08.09.2017;1216;680;908
4722;15.04.2017;4365;740;51
4723;13.05.2015;2654;2145;4532
4724;11.01.2016;3366;1901;1252
4725;03.06.2018;70;2172;1936
4726;21.11.2018;3822;567;3040
4727;10.04.2017;4125;1121;320
4728;17.07.2017;1915;2046;1978
4729;05.02.2017;3280;1541;1163
4730;19.10.2019;3867;1092;1303
4731;11.09.2019;614;1858;4059
4732;31.05.2015;4985;1418;2000
4733;13.04.2017;4794;670;3048
4734;24.10.2017;4094;2187;2203
4735;11.05.2016;583;1187;235
4736;11.11.2016;703;1341;4545
4737;24.02.2020;3163;1508;3961
4738;03.06.2019;1599;2182;1818
4739;23.09.2015;891;1848;4231
4740;06.05.2015;2556;949;1056
4741;23.03.2018;2038;1143;4354
4742;26.05.2018;3567;794;415
4743;02.10.2017;4845;1289;1867
4744;15.03.2018;2163;1306;216
4745;27.11.2016;1204;1950;2635
4746;19.09.2016;1966;1156;4966
4747;15.02.2016;2566;2354;938
4748;27.07.2018;989;2123;4080
4749;13.02.2016;64;1719;2431
4750;09.05.2018;2502;1862;3432
4751;25.11.2016;4331;710;4999
4752;14.10.2015;492;845;3179
4753;20.05.2015;655;509;2007
4754;05.11.2018;3311;1771;4278
4755;07.08.2016;2761;1368;3210
4756;02.08.2017;4436;1634;2815
4757;16.03.2018;1025;1550;1919
4758;25.04.2018;4043;2472;2984
4759;11.01.2018;2843;2086;2086
4760;01.01.2018;2502;1661;1163
4761;20.01.2017;3820;2042;4245
4762;02.11.2017;1765;1180;4990
4763;21.03.2016;4734;1862;2084
4764;18.12.2015;4121;534;3814
4765;13.01.2016;1779;1450;5
4766;25.05.2018;532;988;3449
4767;04.10.2017;2222;851;3730
4768;20.01.2017;4694;825;3314
4769;26.07.2019;3875;1962;1291
4770;09.06.2018;3246;2498;2120
4771;16.07.2019;450;2499;3170
4772;30.07.2018;283;2115;180
4773;23.04.2015;1492;2210;2105
4774;20.05.2019;1663;2339;477
4775;20.08.2017;201;1338;141
4776;23.02.2018;178;1629;3701
4777;19.06.2016;264;2044;4000
4778;25.10.2019;2179;1682;885
4779;15.09.2017;3198;1263;1894
4780;12.05.2017;105;676;4695
4781;21.01.2020;4157;627;882
4782;02.12.2015;1913;2295;652
4783;06.09.2019;4092;1804;4898
4784;10.10.2019;3840;2060;2717
4785;11.05.2017;4799;2380;3702
4786;21.11.2015;2997;1368;2941
4787;04.12.2015;1639;2273;333
4788;20.01.2017;682;1945;593
4789;02.07.2017;3901;2222;4412
4790;12.11.2017;4838;1943;2133
4791;25.07.2018;947;2202;8
4792;22.09.2015;1397;719;4886
4793;20.06.2018;3766;905;1628
4794;05.10.2019;3802;1282;3050
4795;13.05.2019;1987;635;2725
4796;10.09.2015;4177;1876;2211
4797;14.07.2015;81;746;4299
4798;07.10.2018;4666;645;498
4799;01.04.2016;2559;1381;1011
4800;03.05.2015;4758;961;3150
4801;07.06.2016;2622;935;890
4802;22.01.2020;3772;1947;52
4803;25.10.2015;4844;2280;3994
4804;13.10.2017;4327;674;4975
4805;28.10.2015;920;1753;3632
4806;08.06.2015;3294;572;1069
4807;07.10.2019;4545;1779;2285
4808;12.09.2017;4771;2173;1640
4809;25.10.2015;1789;1407;2745
4810;27.03.2016;4082;2450;4013
4811;04.09.2016;3255;1191;3216
4812;24.12.2017;217;1479;174
4813;06.12.2016;4218;2208;3698
4814;20.06.2019;961;2005;1408
4815;30.08.2017;22;1722;3986
4816;21.10.2016;2034;1450;1523
4817;19.04.2018;1444;844;2135
4818;13.12.2015;476;1328;32
4819;07.11.2018;2814;1642;686
4820;11.03.2019;1713;1694;2455
4821;11.02.2020;4140;2444;2046
4822;13.06.2019;1973;692;3140
4823;12.01.2020;1347;1529;4393
4824;18.12.2019;3503;1240;3376
4825;26.10.2019;2770;2319;3431
4826;27.11.2018;3148;839;710
4827;11.02.2018;4203;2064;1305
4828;08.03.2017;2453;1812;2228
4829;10.08.2017;867;1553;3701
4830;27.12.2017;850;1600;3502
4831;01.12.2015;3346;1302;1196
4832;21.08.2018;4573;914;1111
4833;18.04.2015;498;1258;1176
4834;16.06.2016;2362;2414;3284
4835;24.06.2018;2242;993;783
4836;08.08.2019;808;2420;999
4837;29.02.2016;4306;703;3617
4838;01.03.2020;3924;721;682
4839;31.03.2018;373;2383;516
4840;17.03.2018;4983;1496;3882
4841;16.12.2019;3498;1681;2306
4842;16.03.2019;389;1197;2816
4843;18.09.2018;4382;1471;2634
4844;29.06.2016;1158;704;3703
4845;22.09.2016;2778;1915;4199
4846;29.10.2015;1172;1836;1122
4847;13.04.2015;1590;2069;421
4848;12.07.2015;4037;1028;1269
4849;22.09.2019;3991;1474;993
4850;30.10.2019;3174;817;3279
4851;21.06.2015;4610;1920;4018
4852;16.10.2017;3419;1281;2433
4853;24.07.2017;988;2252;722
4854;11.07.2018;963;680;2893
4855;31.01.2018;3535;558;1318
4856;09.10.2015;4583;1951;4475
4857;07.10.2015;2521;673;2219
4858;02.06.2018;2806;1679;3154
4859;13.03.2019;1833;821;1663
4860;13.06.2019;942;1675;371
4861;05.02.2017;3901;1170;2415
4862;20.02.2016;1795;1952;1101
4863;21.01.2017;3304;2185;2037
4864;04.08.2015;3689;881;1774
4865;07.05.2019;1555;1262;1918
4866;13.11.2018;4508;1113;824
4867;18.04.2016;3261;1840;2388
4868;22.01.2019;4783;1245;3623
4869;22.07.2018;2486;2364;2289
4870;20.02.2017;3780;1695;3076
4871;10.12.2016;729;725;64
4872;22.01.2020;2480;617;3261
4873;09.11.2015;386;1107;4785
4874;24.09.2019;3166;1914;24
4875;09.12.2017;2830;503;2855
4876;13.03.2020;2105;854;121
4877;22.06.2016;331;569;781
4878;07.11.2015;4171;1622;3590
4879;05.06.2017;3508;1300;4105
4880;20.07.2017;4867;2274;1295
4881;25.11.2015;4213;728;3638
4882;24.05.2016;3596;1298;4436
4883;17.05.2015;3404;1450;4243
4884;01.07.2017;3757;645;2513
4885;09.09.2019;2722;1860;1928
4886;29.09.2017;1095;594;4585
4887;03.07.2015;3691;2114;1332
4888;09.06.2016;4046;2234;4862
4889;19.09.2019;1482;1704;2008
4890;21.11.2018;4857;545;3402
4891;29.07.2017;22;925;1504
4892;19.10.2015;392;552;2461
4893;09.08.2018;3894;2271;385
4894;10.06.2017;479;1264;1291
4895;28.01.2020;4741;1563;1048
4896;23.09.2018;3821;1336;2085
4897;23.09.2017;4914;2307;2966
4898;08.03.2020;3999;1163;3452
4899;27.09.2016;997;1544;2108
4900;14.08.2015;1389;2332;1218
4901;07.11.2015;1756;2103;4046
4902;29.10.2017;2542;2127;2015
4903;10.12.2015;3226;1073;3050
4904;13.07.2016;3940;1162;752
4905;06.11.2015;3464;1805;3531
4906;14.08.2017;674;1094;3708
4907;01.07.2015;3759;876;3312
4908;11.06.2018;3301;1476;1234
4909;12.04.2015;3681;932;1243
4910;28.02.2019;393;736;4463
4911;23.06.2018;2229;2284;2090
4912;01.01.2019;3534;1005;3240
4913;25.01.2016;1297;2174;1053
4914;06.02.2018;465;1624;578
4915;26.01.2017;3728;2076;1663
4916;25.08.2016;3214;1816;3158
4917;27.11.2017;342;1503;848
4918;23.09.2019;1473;882;976
4919;25.01.2019;4331;1742;3312
4920;29.05.2016;389;567;3327
4921;20.07.2018;3368;1532;3720
4922;18.12.2019;2855;921;4895
4923;23.02.2016;3389;1747;1340
4924;31.10.2017;133;1085;223
4925;07.10.2018;927;635;4775
4926;23.07.2019;4216;1202;3238
4927;12.05.2015;3133;606;1747
4928;20.11.2015;331;862;2171
4929;19.01.2019;1497;751;2728
4930;11.06.2019;4328;2474;2074
4931;25.11.2016;4103;1384;2738
4932;14.05.2015;3543;1083;3952
4933;27.08.2019;2194;1694;875
4934;15.01.2018;533;2129;728
4935;02.09.2018;1966;866;4318
4936;29.02.2016;4607;568;4392
4937;10.11.2015;3198;1372;4593
4938;07.04.2016;1379;1242;4743
4939;15.11.2015;425;1659;3476
4940;03.12.2019;258;1376;2367
4941;04.07.2017;2595;757;1831
4942;11.02.2017;3528;2357;3393
4943;25.08.2016;1751;700;1833
4944;13.08.2018;4881;2257;4472
4945;17.06.2015;1390;1548;793
4946;13.10.2018;2644;1573;506
4947;26.11.2017;1755;2146;3555
4948;24.08.2016;2413;1736;1079
4949;07.12.2018;1079;2204;1380
4950;27.06.2016;3575;1386;4603
4951;08.02.2018;3363;995;2552
4952;19.10.2016;4805;1108;4285
4953;02.01.2019;23;1088;3121
4954;21.07.2019;4075;963;153
4955;19.11.2018;521;1395;1441
4956;22.11.2019;1352;771;227
4957;24.01.2018;1098;2494;4272
4958;08.03.2020;4580;1055;2978
4959;24.11.2017;4117;1576;2789
4960;13.11.2019;4487;1339;3657
4961;28.09.2019;2903;2220;4650
4962;20.02.2017;2844;1312;1592
4963;01.09.2018;3045;2087;4877
4964;11.05.2016;3328;2155;980
4965;06.07.2017;4034;1155;2217
4966;23.06.2017;4681;1240;4052
4967;21.02.2018;969;2081;3151
4968;02.02.2016;1876;2130;4651
4969;13.12.2019;3340;2189;4412
4970;15.09.2017;4363;2126;195
4971;06.08.2017;3721;824;2361
4972;12.04.2015;2115;1345;1513
4973;25.12.2016;1291;1581;3434
4974;03.10.2015;1124;1505;4230
4975;22.09.2019;278;2073;4906
4976;10.05.2016;2612;687;2914
4977;19.08.2019;3861;1842;2164
4978;08.06.2017;2649;2268;4626
4979;10.04.2018;3192;1674;1658
4980;29.01.2016;2071;1212;1807
4981;29.12.2016;649;2012;646
4982;20.11.2016;2475;2074;1309
4983;18.07.2018;1949;1625;4098
4984;15.10.2016;977;1064;4771
4985;26.11.2015;2770;1217;2288
4986;13.08.2016;4736;515;3447
4987;02.04.2017;4194;2150;2304
4988;22.03.2016;2526;1267;3186
4989;26.12.2019;2952;1051;3897
4990;30.12.2019;4974;2021;2902
4991;13.06.2016;4216;1481;905
4992;23.05.2018;2716;2291;4269
4993;16.09.2016;1350;692;1132
4994;20.04.2019;4262;2433;947
4995;11.08.2015;1620;1080;3043
4996;08.05.2017;3023;1257;1250
4997;30.01.2016;3166;742;3663
4998;23.10.2018;3159;2428;4087
4999;01.01.2020;1907;1169;3854
5000;09.05.2015;4651;957;3626
