id;transaction_datetime;in_store;order;line_item_id;quantity;line_item_amount;unit_price;promo;sales_outlet_id;staff_id;customer_id;product_id
24202;2019-04-15 17:46:26;1;1;5;1;3,0;3,0;0;857;1295;4532;213
24203;2019-04-15 11:29:47;0;1;1;1;3,1;3,1;0;4329;3276;1306;3980
24204;2019-04-15 16:24:10;0;1;1;1;3,0;3,0;0;3434;633;1942;4750
24205;2019-04-15 16:24:10;0;1;5;1;3,25;3,25;0;2982;1695;3110;3023
24206;2019-04-15 16:24:10;0;7;1;1;8,95;8,95;0;4331;2220;2088;4946
24207;2019-04-15 17:36:45;1;1;1;1;2,5;2,5;0;2507;4343;3661;2378
24208;2019-04-15 13:20:25;0;1;1;1;2,2;2,2;0;3083;1198;2388;3359
24209;2019-04-15 18:34:27;0;1;1;1;3,0;3,0;0;2432;238;26;617
24210;2019-04-15 19:28:50;0;1;1;1;4,25;4,25;0;2733;4214;1287;3373
24211;2019-04-15 19:28:50;0;1;5;1;3,5;3,5;0;297;1665;1869;2497
24212;2019-04-15 12:05:19;0;1;1;2;6,0;3,0;0;3358;1830;2778;3125
24213;2019-04-15 12:05:19;0;1;5;1;3,5;3,5;0;3076;373;2604;4959
24214;2019-04-15 18:47:05;1;1;1;1;2,5;2,5;0;4620;328;2844;3107
24215;2019-04-15 14:23:43;1;1;1;1;4,5;4,5;0;3825;532;1219;4518
24216;2019-04-15 19:01:41;0;1;1;2;5,0;2,5;0;3552;451;1;2973
24217;2019-04-15 15:23:02;0;1;1;1;2,5;2,5;0;1640;1480;4708;231
24218;2019-04-15 17:07:46;1;1;1;1;2,5;2,5;0;2292;4110;3078;1331
24219;2019-04-15 13:09:51;1;1;1;2;4,0;2,0;0;2950;1636;4023;3335
24220;2019-04-15 18:49:02;0;1;1;1;3,0;3,0;0;710;4009;65;4343
24221;2019-04-15 13:34:47;1;1;1;1;2,5;2,5;0;2792;4928;3691;1214
24222;2019-04-15 11:20:50;1;1;1;2;7,5;3,75;0;971;424;4477;644
24223;2019-04-15 11:20:50;1;1;5;1;3,5;3,5;0;2189;2771;1626;1772
24224;2019-04-15 11:15:06;0;1;1;2;4,4;2,2;0;4268;2993;1372;313
24225;2019-04-15 11:15:06;0;1;5;1;3,5;3,5;0;3079;4496;3889;1653
24226;2019-04-15 14:48:27;0;1;1;1;3,0;3,0;0;1315;1442;4738;317
24227;2019-04-15 12:45:39;1;1;1;2;6,0;3,0;0;1666;4835;4293;2060
24228;2019-04-15 16:29:23;1;1;1;2;5,1;2,55;0;2414;1286;1216;1338
24229;2019-04-15 13:27:54;1;1;1;1;3,1;3,1;0;1100;4779;158;4600
24230;2019-04-15 13:53:30;1;1;1;1;4,0;4,0;0;1683;4551;2959;4123
24231;2019-04-15 13:32:18;1;1;1;1;3,5;3,5;0;3099;647;2159;67
24232;2019-04-15 17:19:50;1;1;1;1;2,5;2,5;0;2298;4466;4400;1447
24233;2019-04-15 16:41:25;0;1;1;2;6,0;3,0;0;4073;1219;3027;3703
24234;2019-04-15 11:04:09;0;1;1;2;4,4;2,2;0;1326;1912;1210;3334
24235;2019-04-15 19:44:02;1;1;1;2;5,0;2,5;0;347;1418;2649;4833
24236;2019-04-15 19:44:02;1;7;1;1;20,45;20,45;0;2763;1657;3851;904
24237;2019-04-15 11:28:33;1;1;1;2;4,0;2,0;0;4085;4827;2569;768
24238;2019-04-15 11:28:33;1;1;5;1;3,75;3,75;0;4769;3504;2685;2323
24239;2019-04-15 12:18:17;1;1;1;1;4,5;4,5;0;2711;1629;3549;1869
24240;2019-04-15 15:40:01;1;1;1;1;3,75;3,75;0;4103;1124;4882;2907
24241;2019-04-15 15:48:20;1;1;1;2;6,2;3,1;0;1243;4900;1432;4842
24242;2019-04-15 14:49:19;1;1;1;1;2,5;2,5;0;2432;3834;520;442
24243;2019-04-15 17:02:56;1;1;1;2;5,0;2,5;0;315;2636;4641;4197
24244;2019-04-15 13:44:26;1;1;1;1;3,1;3,1;0;201;1413;374;655
24245;2019-04-15 15:46:20;0;1;1;2;5,0;2,5;0;1415;4890;3385;3635
24246;2019-04-15 14:25:42;1;1;1;2;7,5;3,75;0;4152;440;3804;3488
24247;2019-04-15 17:57:25;0;1;1;2;4,0;2,0;0;4133;1744;3656;1023
24248;2019-04-15 18:18:05;0;1;1;1;3,0;3,0;0;454;4521;4103;946
24249;2019-04-15 18:57:49;1;1;1;1;3,5;3,5;0;2623;4120;4227;2578
24250;2019-04-15 16:16:30;1;1;1;1;3,75;3,75;0;862;3910;2266;253
24251;2019-04-15 18:27:41;0;1;1;1;3,0;3,0;0;336;2837;2473;3754
24252;2019-04-15 18:44:38;0;1;1;2;8,0;4,0;0;3539;232;925;562
24253;2019-04-15 18:44:38;0;1;5;1;3,75;3,75;0;2806;1919;2176;517
24254;2019-04-15 12:25:57;0;1;1;2;5,1;2,55;0;1701;1364;3913;4702
24255;2019-04-15 14:34:09;0;1;1;1;3,0;3,0;0;4985;4957;3580;2277
24256;2019-04-15 15:58:21;0;1;1;1;4,0;4,0;0;3588;1854;2601;2494
24257;2019-04-15 15:12:06;1;1;1;2;4,0;2,0;0;2986;66;993;2683
24258;2019-04-15 15:12:06;1;1;5;1;3,25;3,25;0;131;2006;2850;1227
24259;2019-04-15 15:12:06;1;9;1;1;28,0;28,0;0;1765;794;1195;1301
24260;2019-04-15 13:10:23;1;1;1;2;6,0;3,0;0;3206;389;2883;77
24261;2019-04-15 18:51:32;0;1;1;1;4,75;4,75;0;1302;972;4372;2298
24262;2019-04-15 11:57:48;0;1;1;2;6,0;3,0;0;4211;3502;3925;4273
24263;2019-04-15 11:57:48;0;1;5;1;3,75;3,75;0;2231;1839;3982;826
24264;2019-04-15 12:19:04;1;1;1;1;2,5;2,5;0;4764;4983;2220;4525
24265;2019-04-15 17:18:20;1;1;1;2;7,5;3,75;0;4592;262;1700;576
24266;2019-04-15 12:25:47;1;1;1;2;6,0;3,0;0;1595;279;4868;1608
24267;2019-04-15 12:28:20;0;1;1;2;6,2;3,1;0;813;574;3317;993
24268;2019-04-15 12:28:20;0;1;5;1;3,0;3,0;0;1109;1927;4285;789
24269;2019-04-15 14:03:14;0;1;1;2;6,0;3,0;0;2772;3029;4561;69
24270;2019-04-15 14:12:44;1;1;1;1;2,5;2,5;0;2295;1379;615;3134
24271;2019-04-15 18:22:41;1;1;1;2;9,0;4,5;0;2867;2218;729;1146
24272;2019-04-15 18:22:41;1;1;5;1;3,5;3,5;0;947;4560;3518;2946
24273;2019-04-15 19:04:07;0;1;1;1;4,25;4,25;0;1013;4625;3506;3870
24274;2019-04-15 11:32:55;1;1;1;1;2,5;2,5;0;3356;2253;2718;1737
24275;2019-04-15 14:34:34;0;1;1;1;2,5;2,5;0;414;3502;2;307
24276;2019-04-15 14:34:34;0;7;1;1;18,0;18,0;0;405;1140;2719;468
24277;2019-04-15 17:25:40;0;1;1;1;3,5;3,5;0;4642;1166;209;1394
24278;2019-04-15 16:56:00;1;1;1;1;3,5;3,5;0;445;3071;4265;600
24279;2019-04-15 17:02:17;0;1;1;2;7,5;3,75;0;2825;4955;1569;2067
24280;2019-04-15 18:42:51;1;1;1;1;3,0;3,0;0;949;1901;4561;4897
24281;2019-04-15 18:30:37;1;1;1;1;3,0;3,0;0;574;4854;2543;3968
24282;2019-04-15 16:20:16;1;1;1;2;4,4;2,2;0;1655;2996;994;1889
24283;2019-04-15 18:32:45;0;1;1;2;5,0;2,5;0;3787;4125;2855;1447
24284;2019-04-15 14:01:44;1;1;1;2;6,0;3,0;0;2121;534;3260;4136
24285;2019-04-15 16:26:55;1;1;1;1;2,5;2,5;0;1261;2204;354;4399
24286;2019-04-15 11:59:09;1;1;1;2;5,0;2,5;0;1296;1990;3401;4018
24287;2019-04-15 18:38:00;0;1;1;1;2,0;2,0;0;3494;1285;371;3143
24288;2019-04-15 14:07:04;1;1;1;1;3,0;3,0;0;157;146;4146;3158
24289;2019-04-15 11:38:46;1;1;1;1;2,0;2,0;0;2453;4266;1029;3291
24290;2019-04-15 18:50:27;1;1;1;2;6,0;3,0;0;99;1552;469;2084
24291;2019-04-15 18:50:27;1;1;5;1;3,25;3,25;0;4903;2399;943;2545
24292;2019-04-15 12:32:20;0;1;1;2;6,0;3,0;0;2630;1042;1482;1924
24293;2019-04-15 15:56:04;0;1;1;2;7,5;3,75;0;2962;3891;1055;4590
24294;2019-04-15 18:22:36;0;1;1;2;6,2;3,1;0;4308;3188;2873;2090
24295;2019-04-15 18:22:36;0;1;5;1;3,5;3,5;0;1452;1925;3738;2147
24296;2019-04-15 18:22:36;0;9;1;1;28,0;28,0;0;799;2218;589;974
24297;2019-04-15 18:54:19;1;1;1;2;4,4;2,2;0;2279;4200;2346;1147
24298;2019-04-15 18:54:19;1;1;5;1;3,25;3,25;0;4321;3117;3339;4998
24299;2019-04-15 16:36:11;1;1;1;2;6,2;3,1;0;656;3937;1238;2900
24300;2019-04-15 18:54:22;0;1;1;2;6,0;3,0;0;3383;2604;2131;3420
24301;2019-04-15 18:54:22;0;1;5;1;3,75;3,75;0;2819;389;5;171
24302;2019-04-15 14:47:54;0;1;1;2;7,0;3,5;0;406;853;3077;1004
24303;2019-04-15 14:38:47;1;1;1;2;7,0;3,5;0;4064;3814;194;2914
24304;2019-04-15 14:38:47;1;1;5;1;3,5;3,5;0;2960;3483;749;4803
24305;2019-04-15 15:21:26;1;1;1;2;7,5;3,75;0;2273;3573;225;2524
24306;2019-04-15 14:44:36;1;1;1;1;3,0;3,0;0;4224;3878;920;1507
24307;2019-04-15 19:34:04;0;1;1;1;2,5;2,5;0;329;3230;1872;1661
24308;2019-04-15 15:37:03;0;1;1;2;8,5;4,25;0;2849;4824;1660;2588
24309;2019-04-15 15:37:03;0;1;2;2;1,6;0,8;0;2397;4657;479;244
24310;2019-04-15 18:30:44;0;1;1;1;3,0;3,0;0;3330;3436;2939;1538
24311;2019-04-15 13:26:47;1;1;1;1;3,0;3,0;0;1398;1972;4040;1729
24312;2019-04-15 15:45:18;1;1;1;2;6,0;3,0;0;3836;3087;3816;3843
24313;2019-04-15 12:09:05;1;1;1;1;3,0;3,0;0;1821;3115;622;401
24314;2019-04-15 15:08:45;1;1;1;1;2,0;2,0;0;1785;4785;4263;967
24315;2019-04-15 12:24:56;0;1;1;2;6,0;3,0;0;4070;4531;2585;415
24316;2019-04-15 19:42:56;1;1;1;2;6,2;3,1;0;1247;3986;73;4984
24317;2019-04-15 19:42:56;1;7;1;1;21,0;21,0;0;317;3176;4569;3098
24318;2019-04-15 19:41:49;0;1;1;1;3,0;3,0;0;595;1199;909;2225
24319;2019-04-15 19:40:19;0;1;1;2;6,0;3,0;0;2243;2756;3534;3940
24320;2019-04-15 19:40:19;0;1;5;1;3,5;3,5;0;1926;412;3432;2065
24321;2019-04-15 18:30:28;0;1;1;1;4,25;4,25;0;3425;185;2710;2999
24322;2019-04-15 18:30:28;0;1;2;1;0,8;0,8;0;91;2440;4110;4663
24323;2019-04-15 14:19:35;0;1;1;2;5,0;2,5;0;18;707;1510;295
24324;2019-04-15 14:19:35;0;9;1;1;28,0;28,0;0;1006;1622;4733;2844
24325;2019-04-15 16:06:22;0;1;1;1;3,0;3,0;0;3861;1232;3463;516
24326;2019-04-15 11:56:02;1;1;1;2;9,0;4,5;0;2518;288;4736;2942
24327;2019-04-15 19:07:13;1;1;1;1;3,0;3,0;0;4561;4929;3346;4110
24328;2019-04-15 19:07:13;1;7;1;1;20,45;20,45;0;3931;4796;4586;137
24329;2019-04-15 19:44:04;1;1;1;2;7,0;3,5;0;4607;832;4716;4417
24330;2019-04-15 11:29:29;0;1;1;2;6,2;3,1;0;4696;4337;4167;4933
24331;2019-04-15 19:25:12;0;1;1;1;4,5;4,5;0;971;1106;90;3809
24332;2019-04-15 18:23:33;0;1;1;1;4,75;4,75;0;1905;1328;2142;3413
24333;2019-04-15 18:09:43;1;1;1;2;7,0;3,5;0;1523;4596;3766;4324
24334;2019-04-15 18:09:43;1;1;5;1;3,5;3,5;0;4902;4924;1952;3332
24335;2019-04-15 13:44:13;1;1;1;1;2,45;2,45;0;2878;1320;4032;589
24336;2019-04-15 13:44:13;1;1;5;1;3,75;3,75;0;2526;3892;2082;4047
24337;2019-04-15 12:39:15;1;1;1;1;3,0;3,0;0;1549;2575;4012;4268
24338;2019-04-15 11:04:58;1;1;1;1;3,75;3,75;0;2148;1878;2782;4231
24339;2019-04-15 11:04:58;1;9;1;1;28,0;28,0;0;2276;1045;3114;1184
24340;2019-04-15 17:04:34;0;1;1;1;3,0;3,0;0;2885;3763;1670;3662
24341;2019-04-15 18:39:41;1;1;1;2;4,0;2,0;0;1417;2289;4104;31
24342;2019-04-15 13:07:49;0;1;1;2;5,0;2,5;0;3976;4360;1833;4647
24343;2019-04-15 13:07:49;0;1;5;1;3,5;3,5;0;2268;4644;1722;4018
24344;2019-04-15 14:52:15;0;1;1;2;9,5;4,75;0;492;16;4587;4423
24345;2019-04-15 12:12:32;1;1;1;2;5,0;2,5;0;1797;1591;1515;2180
24346;2019-04-15 15:58:55;0;1;1;1;3,0;3,0;0;2204;4780;2129;1208
24347;2019-04-15 17:13:15;0;1;1;2;7,5;3,75;0;745;2599;681;625
24348;2019-04-15 14:05:57;0;1;1;1;4,75;4,75;0;3006;973;1450;3915
24349;2019-04-15 12:06:07;1;1;1;2;5,0;2,5;0;3749;2106;892;2185
24350;2019-04-15 18:18:51;1;1;1;1;3,0;3,0;0;4863;2126;3079;195
24351;2019-04-15 18:18:51;1;7;1;1;45,0;45,0;0;224;137;254;4324
24352;2019-04-15 14:48:52;0;1;1;1;3,75;3,75;0;3424;940;1746;4446
24353;2019-04-15 14:23:44;0;1;1;1;2,5;2,5;0;4237;4270;1684;3052
24354;2019-04-15 13:37:27;1;1;1;2;8,5;4,25;0;1788;1503;4834;2676
24355;2019-04-15 13:37:27;1;1;2;2;1,6;0,8;0;2094;3245;4187;2008
24356;2019-04-15 16:59:40;0;1;1;2;6,2;3,1;0;1367;2000;3797;1256
24357;2019-04-15 17:21:52;0;1;1;2;6,0;3,0;0;1034;2092;4499;453
24358;2019-04-15 16:43:08;1;1;1;2;6,0;3,0;0;1488;1283;2149;2852
24359;2019-04-15 11:23:00;1;1;1;1;2,0;2,0;0;663;2076;3095;4341
24360;2019-04-15 17:57:14;1;1;1;1;3,1;3,1;0;1503;3148;3627;2511
24361;2019-04-15 17:14:22;1;1;1;1;3,5;3,5;0;3136;4663;1427;4889
24362;2019-04-15 17:14:22;1;1;5;1;3,5;3,5;0;2519;4835;3942;2192
24363;2019-04-15 18:39:54;1;1;1;1;2,5;2,5;0;623;1058;2356;4616
24364;2019-04-15 14:32:07;1;1;1;2;8,5;4,25;0;2124;1882;4677;209
24365;2019-04-15 14:32:07;1;1;2;1;0,8;0,8;0;4539;2202;3107;1896
24366;2019-04-15 14:19:00;0;1;1;2;6,0;3,0;0;2310;1547;4488;1054
24367;2019-04-15 14:19:00;0;1;5;1;3,25;3,25;0;1083;3864;825;2993
24368;2019-04-15 17:40:14;1;1;1;2;6,0;3,0;0;1732;604;2698;2133
24369;2019-04-15 17:40:14;1;1;5;1;3,0;3,0;0;3913;1159;548;4679
24370;2019-04-15 17:40:14;1;7;1;1;10,0;10,0;0;2409;2436;4505;3030
24371;2019-04-15 15:12:10;1;1;1;1;2,2;2,2;0;3904;1154;3864;4670
24372;2019-04-15 19:47:38;1;1;1;1;4,75;4,75;0;4818;1117;3236;2666
24373;2019-04-15 14:54:06;1;1;1;1;2,5;2,5;0;3078;2321;3319;30
24374;2019-04-15 14:33:19;1;1;1;1;3,0;3,0;0;4662;3898;3700;1982
24375;2019-04-15 12:12:31;1;1;1;2;4,4;2,2;0;242;1474;2601;3102
24376;2019-04-15 15:13:43;0;1;1;2;6,0;3,0;0;4644;1800;2859;1606
24377;2019-04-15 17:12:46;1;1;1;2;5,0;2,5;0;3526;417;4620;4146
24378;2019-04-15 19:31:32;1;1;1;2;6,2;3,1;0;4239;774;4039;1972
24379;2019-04-15 17:35:22;1;1;1;2;6,2;3,1;0;3765;1522;2972;3654
24380;2019-04-15 11:55:04;0;1;1;2;4,4;2,2;0;205;3926;4311;3736
24381;2019-04-15 11:55:04;0;1;5;1;3,25;3,25;0;2198;4523;875;898
24382;2019-04-15 16:51:19;1;1;1;2;6,2;3,1;0;4507;52;2260;4575
24383;2019-04-15 16:51:19;1;1;5;1;3,5;3,5;0;1551;1525;874;1566
24384;2019-04-15 16:51:19;1;9;1;1;14,0;14,0;0;1474;3667;3577;4949
24385;2019-04-15 19:36:55;0;1;1;1;3,75;3,75;0;274;4298;4934;3957
24386;2019-04-15 18:22:40;0;1;1;2;6,2;3,1;0;4453;373;1652;181
24387;2019-04-15 18:22:40;0;7;1;1;18,0;18,0;0;1874;1981;2971;1027
24388;2019-04-15 17:43:24;0;1;1;1;3,75;3,75;0;584;4689;4778;486
24389;2019-04-15 14:24:14;1;1;1;1;2,5;2,5;0;598;4935;1116;3641
24390;2019-04-15 18:56:37;0;1;1;1;3,0;3,0;0;1690;4540;1126;4612
24391;2019-04-15 18:24:59;1;1;1;1;2,5;2,5;0;1173;4350;1320;2829
24392;2019-04-15 18:24:59;1;1;5;1;3,25;3,25;0;4451;659;674;4503
24393;2019-04-15 12:00:20;1;1;1;1;2,5;2,5;0;3632;4869;3174;4692
24394;2019-04-15 11:28:53;0;1;1;1;4,25;4,25;0;4678;396;347;3948
24395;2019-04-15 11:18:28;1;1;1;2;6,0;3,0;0;140;520;346;2738
24396;2019-04-15 11:18:28;1;1;5;1;3,75;3,75;0;4152;1818;1393;3367
24397;2019-04-15 11:50:28;0;1;1;2;5,0;2,5;0;596;1998;4668;366
24398;2019-04-15 15:16:28;0;1;1;2;6,0;3,0;0;2774;3952;2636;4347
24399;2019-04-15 15:16:28;0;1;5;1;3,25;3,25;0;1442;471;336;4185
24400;2019-04-15 12:42:43;0;1;1;2;7,5;3,75;0;259;154;447;2518
24401;2019-04-15 15:54:25;1;1;1;1;3,0;3,0;0;4990;3222;3984;2085
24402;2019-04-15 19:45:14;0;1;1;1;2,5;2,5;0;3231;1841;1521;776
24403;2019-04-15 19:54:34;0;1;1;2;6,0;3,0;0;3541;2070;1875;4527
24404;2019-04-15 19:59:49;1;1;1;1;4,25;4,25;0;4384;3461;2607;2017
24405;2019-04-15 13:49:49;1;1;1;1;2,2;2,2;0;1347;3118;1538;2814
24406;2019-04-15 09:33:22;0;1;1;1;2,5;2,5;0;2612;1354;3667;2720
24407;2019-04-15 07:21:29;1;1;1;2;9,0;4,5;0;3305;3831;4909;3540
24408;2019-04-15 06:55:21;0;1;1;2;8,5;4,25;0;1204;334;3567;1152
24409;2019-04-15 06:55:21;0;1;2;2;1,6;0,8;0;2335;4330;4145;1314
24410;2019-04-15 08:45:30;1;1;1;2;6,0;3,0;0;4371;3991;1282;4370
24411;2019-04-15 08:45:30;1;1;5;1;3,25;3,25;0;2778;2236;972;621
24412;2019-04-15 09:53:04;1;1;1;2;6,0;3,0;0;4797;2934;3633;3200
24413;2019-04-15 06:11:46;0;1;1;2;7,0;3,5;0;175;3123;1231;3325
24414;2019-04-15 06:07:43;1;1;1;2;9,0;4,5;0;1208;4896;854;2421
24415;2019-04-15 06:07:43;1;1;5;1;3,0;3,0;0;3405;719;3171;3490
24416;2019-04-15 06:07:43;1;1;6;1;3,75;3,75;0;1325;3561;2301;1455
24417;2019-04-15 06:07:43;1;2;1;1;8,95;8,95;0;975;44;3292;3407
24418;2019-04-15 08:14:22;1;1;1;2;7,5;3,75;0;1599;145;3145;2687
24419;2019-04-15 08:14:22;1;1;2;1;0,8;0,8;0;2463;1700;2905;2225
24420;2019-04-15 08:36:19;1;1;1;2;5,0;2,5;0;2794;3689;2651;4478
24421;2019-04-15 09:13:00;0;1;1;2;7,0;3,5;0;1124;2320;4937;4359
24422;2019-04-15 10:55:54;0;1;1;1;2,5;2,5;0;253;4164;1755;783
24423;2019-04-15 10:55:54;0;1;5;1;4,5;4,5;0;3308;3165;3806;4337
24424;2019-04-15 06:16:41;1;1;1;1;3,5;3,5;0;2080;2512;4804;4137
24425;2019-04-15 06:36:21;0;1;1;1;4,25;4,25;0;3210;2320;2597;4218
24426;2019-04-15 06:36:21;0;1;2;1;0,8;0,8;0;3574;3780;540;1780
24427;2019-04-15 08:26:41;1;1;1;2;7,5;3,75;0;1424;181;4252;2751
24428;2019-04-15 08:26:41;1;1;5;1;3,5;3,5;0;4428;769;2281;2328
24429;2019-04-15 09:19:36;1;1;1;2;6,0;3,0;0;4038;2985;219;151
24430;2019-04-15 06:42:02;1;1;1;2;6,0;3,0;0;1719;315;4148;2387
24431;2019-04-15 09:05:32;1;1;1;2;5,0;2,5;0;4169;1677;4251;1386
24432;2019-04-15 10:51:55;1;1;1;2;7,5;3,75;0;3394;2887;993;2713
24433;2019-04-15 07:19:06;0;1;1;1;3,5;3,5;0;2556;4587;809;4149
24434;2019-04-15 09:51:05;0;1;1;2;6,0;3,0;0;4205;3036;2293;4443
24435;2019-04-15 09:51:05;0;9;1;1;12,0;12,0;0;4498;928;2195;1898
24436;2019-04-15 07:16:09;0;1;1;1;4,75;4,75;0;1766;3284;2070;4627
24437;2019-04-15 10:42:05;1;1;1;1;3,1;3,1;0;736;4371;3577;3146
24438;2019-04-15 10:42:05;1;1;5;1;3,25;3,25;0;715;1257;1278;3860
24439;2019-04-15 08:29:48;1;1;1;1;3,75;3,75;0;3272;3786;2341;3220
24440;2019-04-15 08:29:48;1;7;1;1;45,0;45,0;0;1046;1978;1696;1668
24441;2019-04-15 07:04:44;0;1;1;2;6,0;3,0;0;4753;1449;4731;52
24442;2019-04-15 08:53:38;0;1;1;2;6,0;3,0;0;4951;1173;3209;3322
24443;2019-04-15 08:53:38;0;1;5;1;3,25;3,25;0;3727;1668;737;4719
24444;2019-04-15 08:52:50;1;1;1;1;3,75;3,75;0;4413;532;1655;4874
24445;2019-04-15 08:52:50;1;1;5;1;3,75;3,75;0;2664;201;3231;2691
24446;2019-04-15 07:30:22;1;1;1;1;2,5;2,5;0;1341;1955;109;3382
24447;2019-04-15 07:30:22;1;1;5;1;3,75;3,75;0;4940;600;3104;1001
24448;2019-04-15 08:49:14;0;1;1;2;5,0;2,5;0;1832;4229;3573;1724
24449;2019-04-15 10:17:42;0;1;1;1;2,5;2,5;0;3325;3957;2063;580
24450;2019-04-15 10:17:42;0;1;5;1;3,0;3,0;0;2929;355;2628;164
24451;2019-04-15 07:54:32;0;1;1;1;2,55;2,55;0;3220;1618;4874;4530
24452;2019-04-15 08:56:32;1;1;1;1;3,5;3,5;0;3228;3335;1952;1201
24453;2019-04-15 08:56:32;1;1;5;1;3,0;3,0;0;1169;759;714;3919
24454;2019-04-15 07:30:54;0;1;1;2;4,4;2,2;0;736;4786;1589;2509
24455;2019-04-15 10:35:13;1;1;1;2;9,0;4,5;0;3851;3748;760;1862
24456;2019-04-15 10:35:13;1;1;5;1;3,5;3,5;0;893;3188;3259;2166
24457;2019-04-15 07:06:50;1;1;1;2;5,0;2,5;0;36;3499;4497;3705
24458;2019-04-15 09:51:23;1;1;1;2;9,0;4,5;0;4599;3570;2793;2774
24459;2019-04-15 10:31:24;1;1;1;1;3,0;3,0;0;1654;3472;475;1622
24460;2019-04-15 10:31:24;1;1;5;1;3,25;3,25;0;1312;1183;3653;3876
24461;2019-04-15 08:04:56;1;1;1;1;3,0;3,0;0;3183;2338;2277;650
24462;2019-04-15 08:32:38;0;1;1;1;1,0;3,75;0;1385;4085;4209;2701
24463;2019-04-15 07:50:17;0;1;1;1;1,0;3,75;0;4072;1553;1810;3871
24464;2019-04-15 10:11:09;1;1;1;3;7,5;2,5;0;2625;1803;391;1751
24465;2019-04-15 07:41:29;1;1;1;2;6,0;3,0;0;1786;4495;1006;4047
24466;2019-04-15 09:24:50;1;1;1;3;10,5;3,5;0;2419;4062;2245;3522
24467;2019-04-15 09:41:42;1;1;1;2;5,0;2,5;0;4375;105;4679;952
24468;2019-04-15 09:41:42;1;9;1;1;14,0;14,0;0;4485;3777;3754;3663
24469;2019-04-15 09:11:12;1;1;1;2;6,0;3,0;0;1958;3165;869;3607
24470;2019-04-15 10:01:45;1;1;1;2;7,5;3,75;0;1355;319;1590;2690
24471;2019-04-15 10:01:45;1;1;2;1;0,8;0,8;0;4151;3972;3865;887
24472;2019-04-15 06:26:19;1;1;1;2;5,0;2,5;0;1719;3165;2557;3962
24473;2019-04-15 10:05:24;0;1;1;2;6,0;3,0;0;1459;838;3553;3313
24474;2019-04-15 10:05:24;0;1;5;1;3,75;3,75;0;2092;3843;92;2317
24475;2019-04-15 06:39:55;0;1;1;2;9,5;4,75;0;3157;4482;4434;91
24476;2019-04-15 07:47:54;0;1;1;2;7,5;3,75;0;4030;3793;2754;4494
24477;2019-04-15 07:47:54;0;1;5;1;3,75;3,75;0;1315;213;1980;3883
24478;2019-04-15 08:17:50;0;1;1;2;8,5;4,25;0;3867;4804;3640;273
24479;2019-04-15 08:17:50;0;1;2;2;1,6;0,8;0;4284;4335;2738;3723
24480;2019-04-15 08:55:00;0;1;1;1;3,75;3,75;0;2124;952;4665;1267
24481;2019-04-15 10:28:10;0;1;1;2;4,4;2,2;0;4267;476;4886;3252
24482;2019-04-15 09:59:52;1;1;1;2;7,5;3,75;0;3300;3644;3010;852
24483;2019-04-15 09:59:52;1;1;2;2;1,6;0,8;0;1770;4702;425;1156
24484;2019-04-15 09:59:52;1;1;5;1;3,25;3,25;0;3935;387;578;110
24485;2019-04-15 10:48:58;0;1;1;2;4,0;2,0;0;4944;3557;2896;2250
24486;2019-04-15 10:48:58;0;1;5;1;3,5;3,5;0;2500;1767;4979;3869
24487;2019-04-15 10:08:24;0;1;1;1;3,1;3,1;0;3995;1745;271;4174
24488;2019-04-15 10:08:24;0;1;5;1;3,25;3,25;0;1667;4902;2535;478
24489;2019-04-15 06:02:43;0;1;1;1;3,75;3,75;0;878;2924;3346;772
24490;2019-04-15 06:02:43;0;1;2;1;0,8;0,8;0;3208;1671;2995;642
24491;2019-04-15 06:56:00;1;1;1;2;5,1;2,55;0;4876;482;3726;3535
24492;2019-04-15 10:37:14;0;1;1;2;4,4;2,2;0;397;819;3294;138
24493;2019-04-15 10:27:14;1;1;1;1;3,0;3,0;0;3818;3786;2572;4664
24494;2019-04-15 09:31:42;0;1;1;1;4,25;4,25;0;2899;1886;4771;394
24495;2019-04-15 09:31:42;0;1;2;1;0,8;0,8;0;2560;2972;3262;2246
24496;2019-04-15 08:08:42;1;1;1;1;3,75;3,75;0;1897;3700;242;3183
24497;2019-04-15 10:31:59;0;1;1;2;9,5;4,75;0;3208;1402;2328;1108
24498;2019-04-15 10:58:28;0;1;1;1;3,75;3,75;0;3587;4198;3506;179
24499;2019-04-15 10:58:28;0;1;5;1;3,5;3,5;0;2605;4241;1095;4112
24500;2019-04-15 08:34:12;0;1;1;2;7,5;3,75;0;1764;1333;2202;1902
24501;2019-04-15 08:34:12;0;1;2;2;1,6;0,8;0;4469;607;2621;3488
24502;2019-04-15 06:55:00;1;1;1;2;4,0;2,0;0;2131;3171;451;4788
24503;2019-04-15 06:45:07;0;1;1;1;3,1;3,1;0;631;4604;4346;1372
24504;2019-04-15 07:37:11;1;1;1;2;7,0;3,5;0;2641;2487;4239;4859
24505;2019-04-15 10:55:58;0;1;1;1;4,25;4,25;0;237;2234;3244;1273
24506;2019-04-15 10:55:58;0;1;2;2;1,6;0,8;0;2329;4439;2997;1411
24507;2019-04-15 07:28:56;1;1;1;2;7,5;3,75;0;4811;2271;152;1530
24508;2019-04-15 06:41:08;1;1;1;2;7,5;3,75;0;2503;3581;4946;4374
24509;2019-04-15 06:41:08;1;1;2;2;1,6;0,8;0;3205;4096;2574;1390
